#parent	child	edge_length
99978 Cell growth	K06376	0.8043314995266357
99978 Cell growth	K06377	0.2129612087253632
99978 Cell growth	K06378	0.8043314995266357
99978 Cell growth	K06380	0.8043314995266357
99978 Cell growth	K06381	0.1448787139413389
99978 Cell growth	K06384	0.8043314995266357
99978 Cell growth	K06385	0.1595683409584737
99978 Cell growth	K06386	0.8043314995266357
99978 Cell growth	K06387	0.8043314995266357
99978 Cell growth	K06388	0.8043314995266357
99978 Cell growth	K06389	0.8043314995266357
99978 Cell growth	K06390	0.8043314995266357
99978 Cell growth	K06391	0.8043314995266357
99978 Cell growth	K06392	0.8043314995266357
99978 Cell growth	K06393	0.8043314995266357
99978 Cell growth	K06394	0.8043314995266357
99978 Cell growth	K06395	0.8043314995266357
99978 Cell growth	K06396	0.8043314995266357
99978 Cell growth	K06397	0.8043314995266357
99978 Cell growth	K06398	0.8043314995266357
99978 Cell growth	K06400	0.1029510518840261
99978 Cell growth	K06401	0.8043314995266357
99978 Cell growth	K06403	0.8043314995266357
99978 Cell growth	K06404	0.8043314995266357
99978 Cell growth	K06405	0.8043314995266357
99978 Cell growth	K06406	0.8043314995266357
99978 Cell growth	K06407	0.8043314995266357
99978 Cell growth	K06408	0.8043314995266357
99978 Cell growth	K06410	0.8043314995266357
99978 Cell growth	K06411	0.8043314995266357
99978 Cell growth	K06412	0.8043314995266357
99978 Cell growth	K06413	0.8043314995266357
99978 Cell growth	K06414	0.8043314995266357
99978 Cell growth	K06415	0.1685915870031555
99978 Cell growth	K06416	0.8043314995266357
99978 Cell growth	K06417	0.8043314995266357
99978 Cell growth	K07257	0.8043314995266357
99978 Cell growth	K06418	0.8043314995266357
99978 Cell growth	K06419	0.8043314995266357
99978 Cell growth	K06420	0.8043314995266357
99978 Cell growth	K06421	0.8043314995266357
99978 Cell growth	K06422	0.8043314995266357
99978 Cell growth	K06423	0.8043314995266357
99978 Cell growth	K06424	0.8043314995266357
99978 Cell growth	K06425	0.8043314995266357
99978 Cell growth	K06426	0.8043314995266357
99978 Cell growth	K06427	0.8043314995266357
99978 Cell growth	K06428	0.8043314995266357
99978 Cell growth	K06429	0.8043314995266357
99978 Cell growth	K06430	0.8043314995266357
99978 Cell growth	K06431	0.8043314995266357
99978 Cell growth	K06432	0.8043314995266357
99978 Cell growth	K06433	0.8043314995266357
99978 Cell growth	K06434	0.8043314995266357
99978 Cell growth	K06435	0.8043314995266357
99978 Cell growth	K06436	0.8043314995266357
99978 Cell growth	K06437	0.8043314995266357
99978 Cell growth	K06438	0.2013979627979903
99978 Cell growth	K06439	0.8043314995266357
99978 Cell growth	K06440	0.8043314995266357
99978 Cell growth	K16654	0.8043314995266357
99978 Cell growth	K06288	0.8043314995266357
99978 Cell growth	K06290	0.8043314995266357
99978 Cell growth	K06291	0.8043314995266357
99978 Cell growth	K06293	0.8043314995266357
99978 Cell growth	K06294	0.8043314995266357
99978 Cell growth	K06295	0.1667926755497913
99978 Cell growth	K06297	0.121830358328115
99978 Cell growth	K06298	0.8043314995266357
99978 Cell growth	K06299	0.8043314995266357
99978 Cell growth	K06300	0.8043314995266357
99978 Cell growth	K06301	0.8043314995266357
99978 Cell growth	K06302	0.8043314995266357
99978 Cell growth	K06303	0.8043314995266357
99978 Cell growth	K06304	0.8043314995266357
99978 Cell growth	K06305	0.8043314995266357
99978 Cell growth	K06306	0.1475127003972511
99978 Cell growth	K06307	0.8043314995266357
99978 Cell growth	K06308	0.8043314995266357
99978 Cell growth	K06309	0.8043314995266357
99978 Cell growth	K06310	0.8043314995266357
99978 Cell growth	K06312	0.8043314995266357
99978 Cell growth	K06313	0.8043314995266357
99978 Cell growth	K22718	0.8043314995266357
99978 Cell growth	K22719	0.1025973701650104
99978 Cell growth	K25385	0.8043314995266357
99978 Cell growth	K25386	0.8043314995266357
09193 Unclassified: signaling and cellular processes	99993 Cell motility	2.220446049250313e-16
99993 Cell motility	K07337	0.5
99993 Cell motility	K07343	0.5
99993 Cell motility	K08086	0.1159827393841584
99993 Cell motility	K08087	0.5
99993 Cell motility	K09156	0.5
99993 Cell motility	K12548	0.5
99993 Cell motility	K12549	0.5
99993 Cell motility	K15421	0.5
99993 Cell motility	K15540	0.5
99993 Cell motility	K15723	0.5
99993 Cell motility	K16614	0.5
99993 Cell motility	K17085	0.5
99993 Cell motility	K18598	0.5
99993 Cell motility	K19433	0.5
99993 Cell motility	K19716	0.5
99993 Cell motility	K22221	0.5
99993 Cell motility	K22720	0.5
99993 Cell motility	K22850	0.5
99993 Cell motility	K22851	0.5
99993 Cell motility	K22852	0.5
99993 Cell motility	K22853	0.5
99993 Cell motility	K22854	0.5
99993 Cell motility	K22918	0.5
99993 Cell motility	K23255	0.5
99993 Cell motility	K23315	0.5
99993 Cell motility	K23316	0.5
99993 Cell motility	K24105	0.5
09193 Unclassified: signaling and cellular processes	99995 Signaling proteins	2.220446049250313e-16
99995 Signaling proteins	K03807	0.5
99995 Signaling proteins	K05792	0.5
99995 Signaling proteins	K05795	0.5
99995 Signaling proteins	K05791	0.5
99995 Signaling proteins	K03607	0.5
99995 Signaling proteins	K06149	0.5
99995 Signaling proteins	K14064	0.5
99995 Signaling proteins	K14065	0.5
99995 Signaling proteins	K14055	0.1855625342165827
99995 Signaling proteins	K14061	0.5
99995 Signaling proteins	K11932	0.5
99995 Signaling proteins	K23347	0.5
99995 Signaling proteins	K06200	0.1525385938733403
99995 Signaling proteins	K06207	0.1391170388033723
99995 Signaling proteins	K07166	0.5
99995 Signaling proteins	K07167	0.5
99995 Signaling proteins	K07168	0.1796389924628021
99995 Signaling proteins	K07169	0.5
99995 Signaling proteins	K06217	0.1275509701760233
99995 Signaling proteins	K07175	0.1523615915896473
99995 Signaling proteins	K07176	0.5
99995 Signaling proteins	K07180	0.168574235983981
99995 Signaling proteins	K07182	0.1244622688326666
99995 Signaling proteins	K07184	0.5
99995 Signaling proteins	K07186	0.5
99995 Signaling proteins	K02832	0.5
99995 Signaling proteins	K22006	0.5
99995 Signaling proteins	K05255	0.5
99995 Signaling proteins	K08480	0.5
99995 Signaling proteins	K08481	0.5
99995 Signaling proteins	K08482	0.1413915155348573
99995 Signaling proteins	K09852	0.5
99995 Signaling proteins	K09855	0.1688394155063761
99995 Signaling proteins	K09856	0.5
99995 Signaling proteins	K10044	0.5
99995 Signaling proteins	K23266	0.5
99995 Signaling proteins	K10045	0.5
99995 Signaling proteins	K05626	0.5
99995 Signaling proteins	K05639	0.5
99995 Signaling proteins	K12325	0.5
99995 Signaling proteins	K12364	0.5
99995 Signaling proteins	K12546	0.5
99995 Signaling proteins	K13438	0.5
99995 Signaling proteins	K13630	0.5
99995 Signaling proteins	K13801	0.5
99995 Signaling proteins	K13808	0.5
99995 Signaling proteins	K08707	0.5
99995 Signaling proteins	K08709	0.5
99995 Signaling proteins	K14363	0.5
99995 Signaling proteins	K14364	0.5
99995 Signaling proteins	K14480	0.1434606563332094
99995 Signaling proteins	K06875	0.5
99995 Signaling proteins	K15310	0.5
99995 Signaling proteins	K15369	0.1516778920737493
99995 Signaling proteins	K15838	0.5
99995 Signaling proteins	K12122	0.5
99995 Signaling proteins	K12123	0.5
99995 Signaling proteins	K16449	0.13365277534685
99995 Signaling proteins	K16519	0.1730564140704796
99995 Signaling proteins	K16523	0.1739450229319393
99995 Signaling proteins	K16524	0.5
99995 Signaling proteins	K16525	0.5
99995 Signaling proteins	K16528	0.1487554752479475
99995 Signaling proteins	K16825	0.5
99995 Signaling proteins	K16827	0.5
99995 Signaling proteins	K17337	0.5
99995 Signaling proteins	K04704	0.5
99995 Signaling proteins	K17384	0.5
99995 Signaling proteins	K17385	0.5
99995 Signaling proteins	K17639	0.5
99995 Signaling proteins	K17708	0.5
99995 Signaling proteins	K17886	0.5
99995 Signaling proteins	K17905	0.5
99995 Signaling proteins	K18047	0.5
99995 Signaling proteins	K18448	0.5
99995 Signaling proteins	K18449	0.1627852495373188
99995 Signaling proteins	K18450	0.5
99979 Unclassified viral proteins	K18451	0.5
99995 Signaling proteins	K18810	0.5
99995 Signaling proteins	K18811	0.5
99995 Signaling proteins	K18812	0.5
99995 Signaling proteins	K18813	0.5
99995 Signaling proteins	K13461	0.5
99995 Signaling proteins	K13462	0.5
99995 Signaling proteins	K19481	0.5
99995 Signaling proteins	K19482	0.5
99995 Signaling proteins	K19602	0.5
99995 Signaling proteins	K19638	0.5
99995 Signaling proteins	K08327	0.5
99995 Signaling proteins	K19864	0.5
99995 Signaling proteins	K20005	0.5
99995 Signaling proteins	K20006	0.5
99995 Signaling proteins	K09767	0.5
99995 Signaling proteins	K19336	0.5
99995 Signaling proteins	K20908	0.5
99995 Signaling proteins	K21392	0.5
99995 Signaling proteins	K21408	0.5
99995 Signaling proteins	K21409	0.5
99995 Signaling proteins	K21439	0.5
99995 Signaling proteins	K21637	0.5
99995 Signaling proteins	K21638	0.5
99995 Signaling proteins	K21973	0.5
99995 Signaling proteins	K21974	0.5
99995 Signaling proteins	K21975	0.5
99995 Signaling proteins	K21976	0.5
99995 Signaling proteins	K16143	0.5
99995 Signaling proteins	K22154	0.1845213277599033
99995 Signaling proteins	K22448	0.5
99995 Signaling proteins	K22533	0.1720733185272658
99995 Signaling proteins	K16349	0.5
99995 Signaling proteins	K06769	0.5
99995 Signaling proteins	K06789	0.5
99995 Signaling proteins	K06818	0.5
99995 Signaling proteins	K16663	0.5
99995 Signaling proteins	K16664	0.5
99995 Signaling proteins	K06822	0.5
99995 Signaling proteins	K16665	0.5
99995 Signaling proteins	K16666	0.5
99995 Signaling proteins	K16668	0.5
99995 Signaling proteins	K16656	0.5
99995 Signaling proteins	K16657	0.5
99995 Signaling proteins	K16658	0.5
99995 Signaling proteins	K16364	0.5
99995 Signaling proteins	K16660	0.5
99995 Signaling proteins	K16661	0.5
99995 Signaling proteins	K22746	0.5
99995 Signaling proteins	K22747	0.1748309752744166
99995 Signaling proteins	K23116	0.5
99995 Signaling proteins	K23267	0.5
99995 Signaling proteins	K23307	0.5
99995 Signaling proteins	K23346	0.5
99995 Signaling proteins	K23835	0.5
99995 Signaling proteins	K23836	0.5
99995 Signaling proteins	K23844	0.5
99995 Signaling proteins	K23867	0.5
99995 Signaling proteins	K23916	0.5
99995 Signaling proteins	K24205	0.1807287417781996
99995 Signaling proteins	K24209	0.5
99995 Signaling proteins	K24275	0.5
99995 Signaling proteins	K24295	0.5
99995 Signaling proteins	K24297	0.5
99995 Signaling proteins	K24398	0.5
99995 Signaling proteins	K24399	0.5
99995 Signaling proteins	K24400	0.1483438893525565
99995 Signaling proteins	K24401	0.5
99995 Signaling proteins	K24576	0.2108627598349413
99995 Signaling proteins	K24577	0.5
99995 Signaling proteins	K24578	0.5
99995 Signaling proteins	K24595	0.5
99995 Signaling proteins	K24610	0.147160161946501
99995 Signaling proteins	K24611	0.5
99995 Signaling proteins	K24628	0.5
99995 Signaling proteins	K24766	0.5
99995 Signaling proteins	K24909	0.5
99995 Signaling proteins	K24918	0.5
99995 Signaling proteins	K24919	0.5
99995 Signaling proteins	K24920	0.5
99995 Signaling proteins	K24921	0.5
99995 Signaling proteins	K24922	0.5
99995 Signaling proteins	K24923	0.5
99995 Signaling proteins	K24997	0.5
99995 Signaling proteins	K25291	0.1887879830605914
99995 Signaling proteins	K25292	0.5
99995 Signaling proteins	K25049	0.5
99995 Signaling proteins	K25050	0.5
99995 Signaling proteins	K25206	0.5
99995 Signaling proteins	K25139	0.5
99995 Signaling proteins	K25179	0.5
99995 Signaling proteins	K25344	0.5
99995 Signaling proteins	K25350	0.5
99995 Signaling proteins	K25351	0.5
99995 Signaling proteins	K25352	0.5
99995 Signaling proteins	K25353	0.5
99995 Signaling proteins	K25356	0.5
99995 Signaling proteins	K25357	0.5
99995 Signaling proteins	K25358	0.5
99995 Signaling proteins	K25359	0.5
99995 Signaling proteins	K25360	0.5
99995 Signaling proteins	K25361	0.5
99995 Signaling proteins	K25371	0.5
99995 Signaling proteins	K25372	0.5
99995 Signaling proteins	K25382	0.5
99995 Signaling proteins	K25383	0.5
99995 Signaling proteins	K25384	0.5
99995 Signaling proteins	K25406	0.5
99995 Signaling proteins	K25407	0.5
99995 Signaling proteins	K25408	0.5
99995 Signaling proteins	K25409	0.5
99995 Signaling proteins	K25410	0.5
99995 Signaling proteins	K25411	0.5
99995 Signaling proteins	K25417	0.5
99995 Signaling proteins	K25428	0.5
99995 Signaling proteins	K25429	0.5
99995 Signaling proteins	K25430	0.5
99995 Signaling proteins	K25431	0.5
99995 Signaling proteins	K25432	0.5
99995 Signaling proteins	K25444	0.5
99995 Signaling proteins	K25445	0.5
99995 Signaling proteins	K25446	0.5
99995 Signaling proteins	K25447	0.5
99995 Signaling proteins	K25448	0.5
99995 Signaling proteins	K25449	0.5
99995 Signaling proteins	K25453	0.5
99995 Signaling proteins	K25454	0.5
99995 Signaling proteins	K25464	0.5
99995 Signaling proteins	K25465	0.5
99995 Signaling proteins	K25466	0.5
99995 Signaling proteins	K25467	0.5
99995 Signaling proteins	K25468	0.5
99995 Signaling proteins	K25469	0.5
99995 Signaling proteins	K25476	0.5
99995 Signaling proteins	K25477	0.5
99995 Signaling proteins	K25478	0.5
99995 Signaling proteins	K25479	0.5
99995 Signaling proteins	K25493	0.5
99995 Signaling proteins	K25511	0.5
99995 Signaling proteins	K25526	0.5
99995 Signaling proteins	K25527	0.5
99995 Signaling proteins	K25534	0.5
99995 Signaling proteins	K25535	0.5
99995 Signaling proteins	K25536	0.5
99995 Signaling proteins	K25537	0.5
99995 Signaling proteins	K25538	0.5
99995 Signaling proteins	K25539	0.5
99995 Signaling proteins	K25540	0.5
99995 Signaling proteins	K25541	0.5
99995 Signaling proteins	K25542	0.5
99995 Signaling proteins	K25544	0.5
99995 Signaling proteins	K25545	0.5
99995 Signaling proteins	K25556	0.5
99995 Signaling proteins	K25557	0.1942446356273894
99995 Signaling proteins	K25558	0.5
99995 Signaling proteins	K25559	0.5
99995 Signaling proteins	K25560	0.5
99995 Signaling proteins	K25561	0.5
99995 Signaling proteins	K25565	0.5
99995 Signaling proteins	K25566	0.5
99995 Signaling proteins	K25567	0.5
99995 Signaling proteins	K25568	0.5
99995 Signaling proteins	K25569	0.5
99995 Signaling proteins	K25684	0.5
99995 Signaling proteins	K25685	0.5
99995 Signaling proteins	K25686	0.5
99995 Signaling proteins	K25687	0.5
99995 Signaling proteins	K25688	0.5
99995 Signaling proteins	K25689	0.5
99995 Signaling proteins	K25709	0.5
99995 Signaling proteins	K25710	0.5
99995 Signaling proteins	K25711	0.5
99995 Signaling proteins	K25713	0.5
99995 Signaling proteins	K25714	0.5
99995 Signaling proteins	K25715	0.5
99995 Signaling proteins	K25716	0.5
99995 Signaling proteins	K25717	0.5
99995 Signaling proteins	K25718	0.5
99995 Signaling proteins	K25719	0.5
99995 Signaling proteins	K25720	0.5
99995 Signaling proteins	K25721	0.5
99995 Signaling proteins	K25722	0.5
99995 Signaling proteins	K25723	0.5
99995 Signaling proteins	K25724	0.5
99995 Signaling proteins	K25726	0.5
99995 Signaling proteins	K25727	0.5
99995 Signaling proteins	K25728	0.5
99995 Signaling proteins	K25729	0.5
99995 Signaling proteins	K25732	0.5
99995 Signaling proteins	K25733	0.5
99995 Signaling proteins	K25735	0.5
99995 Signaling proteins	K25736	0.5
99995 Signaling proteins	K25737	0.5
99995 Signaling proteins	K25738	0.5
99995 Signaling proteins	K25739	0.5
99995 Signaling proteins	K25740	0.5
99995 Signaling proteins	K25742	0.5
99995 Signaling proteins	K25743	0.5
99995 Signaling proteins	K25744	0.5
99995 Signaling proteins	K25746	0.5
99995 Signaling proteins	K25748	0.5
99995 Signaling proteins	K25755	0.5
99995 Signaling proteins	K25757	0.5
99995 Signaling proteins	K25758	0.5
99995 Signaling proteins	K25862	0.5
09193 Unclassified: signaling and cellular processes	99992 Structural proteins	2.220446049250313e-16
99992 Structural proteins	K03634	0.1582733742340394
99992 Structural proteins	K02494	0.2208721559618825
99992 Structural proteins	K03642	0.152075848152086
99992 Structural proteins	K04754	0.1627922132379781
99992 Structural proteins	K05790	0.8417266257659606
99992 Structural proteins	K06077	0.8417266257659606
99992 Structural proteins	K06142	0.1560079726691714
99992 Structural proteins	K06194	0.176111227681577
99992 Structural proteins	K12943	0.8417266257659606
99992 Structural proteins	K05803	0.8417266257659606
99992 Structural proteins	K07265	0.1953845430941095
99992 Structural proteins	K07266	0.1720170406271184
99992 Structural proteins	K07268	0.8417266257659606
99992 Structural proteins	K07273	0.1621024740657582
99992 Structural proteins	K07275	0.1909275384918105
99992 Structural proteins	K07280	0.2417405293068152
99992 Structural proteins	K07282	0.8417266257659606
99992 Structural proteins	K22116	0.8417266257659606
99992 Structural proteins	K22981	0.8417266257659606
99992 Structural proteins	K07283	0.1819330955433593
99992 Structural proteins	K07285	0.8417266257659606
99992 Structural proteins	K07286	0.8417266257659606
99992 Structural proteins	K07288	0.8417266257659606
99992 Structural proteins	K07289	0.1221588067899009
99992 Structural proteins	K07290	0.1737756451774494
99992 Structural proteins	K07340	0.8417266257659606
99992 Structural proteins	K07614	0.8417266257659606
99992 Structural proteins	K07615	0.8417266257659606
99992 Structural proteins	K07618	0.8417266257659606
99992 Structural proteins	K07623	0.8417266257659606
99992 Structural proteins	K07624	0.8417266257659606
99992 Structural proteins	K07625	0.8417266257659606
99992 Structural proteins	K07626	0.8417266257659606
